activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,13206460,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COC1=CC(c2cc3ccccc3[nH]2)=N/C1=C\c1[nH]c(C)cc1C.CS(=O)(=O)O,,,CHEMBL1201861,,,,CHEMBL2107358,OBATOCLAX MESYLATE,CHEMBL408194,6.88,0,http://www.openphacts.org/units/Nanomolar,1878353,=,5,1,=,,IC50,nM,,132.47,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.13246616826608015
,13206461,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@@]1(C(=O)Nc2ccc(F)nc2)CCCN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1,,,CHEMBL1201861,,,,CHEMBL575448,BMS-754807,CHEMBL575448,5.73,0,http://www.openphacts.org/units/Nanomolar,1878430,=,5,1,=,,IC50,nM,,1877.09,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,1.8770867989834752
,13206462,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@]1(O)C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL1091644,LINSITINIB,CHEMBL1091644,,0,http://www.openphacts.org/units/Nanomolar,1878354,=,5,1,=,,IC50,nM,,201166.52,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,201.1665154156472
,13206463,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,,,CHEMBL1201861,,,,CHEMBL1023,BEXAROTENE,CHEMBL1023,4.21,0,http://www.openphacts.org/units/Nanomolar,1878420,=,5,1,=,,IC50,nM,,61231.58,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,61.23157574433111
,13206464,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCC[S+](C)C)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1c[nH]cn1,,,CHEMBL1201861,,,,CHEMBL403664,BLEOMYCIN,CHEMBL403664,6.43,0,http://www.openphacts.org/units/Nanomolar,1878426,=,5,1,=,,IC50,nM,,374.63,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.3746275299805296
,13206465,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C/C(O)=C(\C#N)C(=O)Nc1cc(Br)ccc1Br,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL228043,,CHEMBL228043,,0,http://www.openphacts.org/units/Nanomolar,1878339,=,5,1,=,,IC50,nM,,630646.19,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,630.646194963765
,13206466,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,,,CHEMBL1201861,,,,CHEMBL252164,LUMINESPIB,CHEMBL252164,7.63,0,http://www.openphacts.org/units/Nanomolar,1878410,=,5,1,=,,IC50,nM,,23.45,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.023450862602771877
,13206467,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCC/C=C/C=C/C(=O)O[C@H]1/C(=C/C(=O)OC)C[C@H]2C[C@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(C)=O)C(C)(C)[C@](O)(C[C@@H]4C/C(=C/C(=O)OC)C[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,,,CHEMBL1201861,,,,CHEMBL449158,BRYOSTATIN,CHEMBL449158,6.45,0,http://www.openphacts.org/units/Nanomolar,1878433,=,5,1,=,,IC50,nM,,358.1,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.3580978521146739
,13206468,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,,,CHEMBL1201861,,,,CHEMBL477772,PAZOPANIB,CHEMBL477772,4.97,0,http://www.openphacts.org/units/Nanomolar,1878358,=,5,1,=,,IC50,nM,,10674.31,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,10.674310853696282
,13206469,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1,,,CHEMBL1201861,,,,CHEMBL94657,PATUPILONE,CHEMBL94657,9.13,0,http://www.openphacts.org/units/Nanomolar,1878454,=,5,1,=,,IC50,nM,,0.7486,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.0007485938334283659
,13206470,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2c(c1)c(-c1cccc(Cl)c1)cc(=O)n2C,,,CHEMBL1201861,,,,CHEMBL289228,TIPIFARNIB,CHEMBL289228,5.95,0,http://www.openphacts.org/units/Nanomolar,1878383,=,5,1,=,,IC50,nM,,1118.68,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,1.1186750567687735
,13206471,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,N#C/C(=C1/Nc2ccccc2S1)c1ccnc(NCCc2cccnc2)n1,,,CHEMBL1201861,,,,CHEMBL191384,,CHEMBL191384,5.63,0,http://www.openphacts.org/units/Nanomolar,1878408,=,5,1,=,,IC50,nM,,2350.55,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,2.3505468424481943
,13206472,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)C(=N)NC(=N)N,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL1431,METFORMIN,CHEMBL1431,,0,http://www.openphacts.org/units/Nanomolar,1878340,=,5,1,=,,IC50,nM,,47613899.31,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,47613.89931447293
,13206473,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,NC(=O)c1ncn([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c1N,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL483849,,CHEMBL483849,,0,http://www.openphacts.org/units/Nanomolar,1878404,=,5,1,=,,IC50,nM,,1211928.29,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,1211.928292166713
,13206474,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,,,CHEMBL1201861,,,,CHEMBL65,CAMPTOTHECIN,CHEMBL65,8.18,0,http://www.openphacts.org/units/Nanomolar,1878435,=,5,1,=,,IC50,nM,,6.663,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.0066631961976003195
,13206475,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,,,CHEMBL1201861,,,,CHEMBL159,VINBLASTINE,CHEMBL159,7.23,0,http://www.openphacts.org/units/Nanomolar,1878385,=,5,1,=,,IC50,nM,,59.04,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.05903545992122413
,13206476,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,,,,CHEMBL1201861,,,,CHEMBL11359,CISPLATIN,CHEMBL2068237,5.09,0,http://www.openphacts.org/units/Nanomolar,1878443,=,5,1,=,,IC50,nM,,8048.14,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,8.048139928916221
,13206477,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,,,CHEMBL1201861,,,,CHEMBL803,CYTARABINE,CHEMBL803,6.43,0,http://www.openphacts.org/units/Nanomolar,1878446,=,5,1,=,,IC50,nM,,370.18,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.3701818157942006
,13206478,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C.O.O.O,,,CHEMBL1201861,,,,CHEMBL3545252,DOCETAXEL,CHEMBL92,7.43,0,http://www.openphacts.org/units/Nanomolar,1878449,=,5,1,=,,IC50,nM,,37.1,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.037099121087991564
,13206479,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,,,CHEMBL1201861,,,,CHEMBL34259,METHOTREXATE,CHEMBL34259,7.07,0,http://www.openphacts.org/units/Nanomolar,1878341,=,5,1,=,,IC50,nM,,85.26,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.08525632261472663
,13206480,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,,,CHEMBL1201861,,,,CHEMBL38,TRETINOIN,CHEMBL38,4.05,0,http://www.openphacts.org/units/Nanomolar,1878409,=,5,1,=,,IC50,nM,,89395.47,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,89.39546912797375
,13206481,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,,,CHEMBL1201861,,,,CHEMBL939,GEFITINIB,CHEMBL939,6.48,0,http://www.openphacts.org/units/Nanomolar,1878461,=,5,1,=,,IC50,nM,,331.4,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.33139707507308586
,13206482,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,,,CHEMBL1201861,,,,CHEMBL443684,NAVITOCLAX,CHEMBL443684,4.94,0,http://www.openphacts.org/units/Nanomolar,1878401,=,5,1,=,,IC50,nM,,11421.07,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,11.421071197953925
,13206483,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(CCCCCCC(=O)Nc1ccccc1)NO,,,CHEMBL1201861,,,,CHEMBL98,VORINOSTAT,CHEMBL98,5.03,0,http://www.openphacts.org/units/Nanomolar,1878387,=,5,1,=,,IC50,nM,,9249.75,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,9.249745151910655
,13206484,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,,,CHEMBL1201861,,,,CHEMBL255863,NILOTINIB,CHEMBL255863,5.04,0,http://www.openphacts.org/units/Nanomolar,1878347,=,5,1,=,,IC50,nM,,9236.32,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,9.236324267869836
,13206485,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(CC(O)CO)CC1,,,CHEMBL1201861,,,,CHEMBL3349342,,CHEMBL3349342,4.32,0,http://www.openphacts.org/units/Nanomolar,1878370,=,5,1,=,,IC50,nM,,48035.77,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,48.035772799939586
,13206486,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,,,CHEMBL1201861,,,,CHEMBL105442,CI-1040,CHEMBL105442,5.15,0,http://www.openphacts.org/units/Nanomolar,1878442,=,5,1,=,,IC50,nM,,7029.43,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,7.029425631532251
,13206487,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,,,CHEMBL1201861,,,,CHEMBL1201182,TEMSIROLIMUS,CHEMBL1201182,6.55,0,http://www.openphacts.org/units/Nanomolar,1878381,=,5,1,=,,IC50,nM,,283.15,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.2831524029406769
,13206488,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL521686,OLAPARIB,CHEMBL521686,,0,http://www.openphacts.org/units/Nanomolar,1878414,=,5,1,=,,IC50,nM,,164805.83,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,164.80583114321848
,13206489,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@]1(c2nc3cccc(C(N)=O)c3[nH]2)CCCN1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL506871,VELIPARIB,CHEMBL506871,,0,http://www.openphacts.org/units/Nanomolar,1878402,=,5,1,=,,IC50,nM,,257656.42,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,257.65642206445415
,13206490,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,,,CHEMBL1201861,,,,CHEMBL288441,BOSUTINIB,CHEMBL288441,6.27,0,http://www.openphacts.org/units/Nanomolar,1878432,=,5,1,=,,IC50,nM,,540.69,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.540691717942102
,13206491,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL848,LENALIDOMIDE,CHEMBL848,,0,http://www.openphacts.org/units/Nanomolar,1878477,=,5,1,=,,IC50,nM,,264426.68,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,264.4266771964762
,13206492,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,,,CHEMBL1201861,,,,CHEMBL1289926,AXITINIB,CHEMBL1289926,4.28,0,http://www.openphacts.org/units/Nanomolar,1878411,=,5,1,=,,IC50,nM,,52461.1,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,52.46110301254003
,13206493,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,NC(=O)Nc1cc(-c2cccc(F)c2)sc1C(=O)N[C@H]1CCCNC1,,,CHEMBL1201861,,,,CHEMBL2041933,AZD-7762,CHEMBL2041933,6.87,0,http://www.openphacts.org/units/Nanomolar,1878417,=,5,1,=,,IC50,nM,,133.69,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.1336896780731438
,13206494,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1cc(/C=C2\C(=O)Nc3cccnc32)c2ccccc21,,,CHEMBL1201861,,,,CHEMBL176544,,CHEMBL176544,4.16,0,http://www.openphacts.org/units/Nanomolar,1878466,=,5,1,=,,IC50,nM,,70037.16,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,70.03716291792952
,13206495,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,,,CHEMBL1201861,,,,CHEMBL603469,LESTAURTINIB,CHEMBL603469,6.98,0,http://www.openphacts.org/units/Nanomolar,1878438,=,5,1,=,,IC50,nM,,103.96,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.10395979927514556
,13206496,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1cc(C2=C(c3ccc(Cl)cc3Cl)C(=O)NC2=O)c2ccccc21,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL102714,SB-216763,CHEMBL102714,,0,http://www.openphacts.org/units/Nanomolar,1878374,=,5,1,=,,IC50,nM,,660455.01,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,660.4550056554621
,13206497,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,,,CHEMBL1201861,,,,CHEMBL109480,TANESPIMYCIN,CHEMBL109480,6.22,0,http://www.openphacts.org/units/Nanomolar,1878397,=,5,1,=,,IC50,nM,,605.69,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.6056887734516566
,13206498,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL1090090,VX-702,CHEMBL1090090,,0,http://www.openphacts.org/units/Nanomolar,1878389,=,5,1,=,,IC50,nM,,140378.73,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,140.37873219151157
,13206499,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21,,,CHEMBL1201861,,,,CHEMBL572881,MOTESANIB,CHEMBL572881,4.12,0,http://www.openphacts.org/units/Nanomolar,1878406,=,5,1,=,,IC50,nM,,75262.58,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,75.26257505251243
,13206500,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc(-c2cccc3c2Sc2ccccc2S3)oc(N2CCOCC2)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL222102,KU-55933,CHEMBL222102,,0,http://www.openphacts.org/units/Nanomolar,1878475,=,5,1,=,,IC50,nM,,264416.1,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,264.416100340927
,13206501,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(NC(=O)CC(=O)NN(C)C(=S)c1ccccc1)C(=S)c1ccccc1,,,CHEMBL1201861,,,,CHEMBL1972860,ELESCLOMOL,CHEMBL1972860,5.24,0,http://www.openphacts.org/units/Nanomolar,1878452,=,5,1,=,,IC50,nM,,5715.51,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,5.715506958718671
,13206502,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,,,CHEMBL1201861,,,,CHEMBL1173655,AFATINIB,CHEMBL1173655,6.50,0,http://www.openphacts.org/units/Nanomolar,1878422,=,5,1,=,,IC50,nM,,319.94,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.3199386565007547
,13206503,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL473417,VISMODEGIB,CHEMBL473417,,0,http://www.openphacts.org/units/Nanomolar,1878459,=,5,1,=,,IC50,nM,,263730.04,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,263.7300388919502
,13206504,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,,,CHEMBL1201861,,,,CHEMBL1230020,PLX-4720,CHEMBL1230020,4.47,0,http://www.openphacts.org/units/Nanomolar,1878366,=,5,1,=,,IC50,nM,,33838.49,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,33.838492978022984
,13206505,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL577784,BX-795,CHEMBL577784,,0,http://www.openphacts.org/units/Nanomolar,1878434,=,5,1,=,,IC50,nM,,346219.17,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,346.2191652131438
,13206506,[],CHEMBL2363736,SANGER: Inhibition of human ACHN cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc(N2CCOCC2)oc2c(-c3cccc4c3sc3ccccc34)cccc12,,,CHEMBL1201861,,,,CHEMBL188678,,CHEMBL188678,4.14,0,http://www.openphacts.org/units/Nanomolar,1878349,=,5,1,=,,IC50,nM,,72371.17,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,72.37116886613572
