activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,12666302,[],CHEMBL2343309,Cytotoxicity against human A498 cells assessed as inhibition of cell viability after 6 days by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)O[C@@H]1C[C@@H]2C(CO)=C[C@]3(C=C(C)C[C@@H](/C=C(\C)C/C=C/C(C)(C)OO)O3)O[C@@H]2C=C1C,,,CHEMBL2331092,J. Nat. Prod.,2013.0,,CHEMBL2338624,PHORBAKETAL F,CHEMBL2338624,,0,http://www.openphacts.org/units/Nanomolar,1874088,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,12666303,[],CHEMBL2343309,Cytotoxicity against human A498 cells assessed as inhibition of cell viability after 6 days by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)O[C@H]1C[C@@H]2C(CO)=C[C@]3(C=C(C)C[C@@H](/C=C(\C)C/C=C/C(C)(C)OO)O3)O[C@@H]2C=C1C,,,CHEMBL2331092,J. Nat. Prod.,2013.0,,CHEMBL2338625,PHORBAKETAL G,CHEMBL2338625,,0,http://www.openphacts.org/units/Nanomolar,1874089,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,12666304,[],CHEMBL2343309,Cytotoxicity against human A498 cells assessed as inhibition of cell viability after 6 days by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)O[C@@H]1C[C@@H]2C(C=O)=C[C@]3(C=C(C)C[C@@H](/C=C(\C)CCC=C(C)C)O3)O[C@@H]2C=C1C,,,CHEMBL2331092,J. Nat. Prod.,2013.0,,CHEMBL2338626,PHORBAKETAL J,CHEMBL2338626,,0,http://www.openphacts.org/units/Nanomolar,1874090,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,12666305,[],CHEMBL2343309,Cytotoxicity against human A498 cells assessed as inhibition of cell viability after 6 days by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)O[C@H]1C[C@@H]2C(C=O)=C[C@]3(C=C(C)C[C@@H](/C=C(\C)CCC=C(C)C)O3)O[C@@H]2C=C1C,,,CHEMBL2331092,J. Nat. Prod.,2013.0,,CHEMBL2338627,PHORBAKETAL K,CHEMBL2338627,,0,http://www.openphacts.org/units/Nanomolar,1874091,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,12666321,[],CHEMBL2343309,Cytotoxicity against human A498 cells assessed as inhibition of cell viability after 6 days by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC1=C[C@]2(C=C(CO)[C@H]3CC(=O)C(C)=C[C@H]3O2)O[C@H](/C=C(\C)C/C=C/C(C)(C)O)C1,,,CHEMBL2331092,J. Nat. Prod.,2013.0,,CHEMBL2338623,PHORBAKETAL D,CHEMBL2338623,,0,http://www.openphacts.org/units/Nanomolar,1874087,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,12726734,[],CHEMBL2353531,Cytotoxicity against human A498 cells after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC1(C)CCC[C@@]2(C)[C@H]1CC[C@@]1(C)[C@@H]3CC=C(C=O)[C@H](C=O)[C@@]3(C)CC[C@H]21,,,CHEMBL2346650,Bioorg. Med. Chem. Lett.,2013.0,,CHEMBL472023,12-DEACETOXYSCALARADIAL,CHEMBL472023,,0,http://www.openphacts.org/units/Nanomolar,1876166,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,12726735,[],CHEMBL2353531,Cytotoxicity against human A498 cells after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)OC[C@]12CCCC(C)(C)[C@@H]1CC[C@@]1(C)[C@@H]3CCc4cocc4[C@@]3(C)[C@H](OC(C)=O)C[C@@H]12,,,CHEMBL2346650,Bioorg. Med. Chem. Lett.,2013.0,,CHEMBL2348184,,CHEMBL2348184,,0,http://www.openphacts.org/units/Nanomolar,1876170,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,12726736,[],CHEMBL2353531,Cytotoxicity against human A498 cells after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC1(C)CCC[C@@]2(CO)[C@H]1CC[C@@]1(C)[C@@H]3CC=C(C=O)[C@H](C=O)[C@@]3(C)CC[C@@H]12,,,CHEMBL2346650,Bioorg. Med. Chem. Lett.,2013.0,,CHEMBL2348186,12-DEACETOXY-23-HYDROXYSCALARADIAL,CHEMBL2348186,,0,http://www.openphacts.org/units/Nanomolar,1876172,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,12726740,[],CHEMBL2353531,Cytotoxicity against human A498 cells after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC1(C)CCC[C@@]2(CO)[C@H]1CC[C@@]1(C)[C@@H]3CC(O)C4=C([C@H](O)OC4=O)[C@@]3(C)CC[C@@H]12,,,CHEMBL2346650,Bioorg. Med. Chem. Lett.,2013.0,,CHEMBL2348185,,CHEMBL2348185,4.39,0,http://www.openphacts.org/units/Nanomolar,1876171,=,1,1,=,,IC50,nM,,40700.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,40.7
,12726743,[],CHEMBL2353531,Cytotoxicity against human A498 cells after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,,,CHEMBL2346650,Bioorg. Med. Chem. Lett.,2013.0,,CHEMBL1201182,TEMSIROLIMUS,CHEMBL1201182,4.46,0,http://www.openphacts.org/units/Nanomolar,1876165,=,1,1,=,,IC50,nM,,34300.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,34.3
,12726750,[],CHEMBL2353531,Cytotoxicity against human A498 cells after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)OC[C@]12CCCC(C)(C)[C@@H]1CC[C@@]1(C)[C@@H]3C[C@H](OC(C)=O)C4=CO[C@@H](OC(C)=O)[C@@H]4[C@@]3(C)CC[C@@H]12,,,CHEMBL2346650,Bioorg. Med. Chem. Lett.,2013.0,,CHEMBL577464,,CHEMBL577464,5.24,0,http://www.openphacts.org/units/Nanomolar,1876167,=,1,1,=,,IC50,nM,,5700.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,5.7
,12726751,[],CHEMBL2353531,Cytotoxicity against human A498 cells after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,,,CHEMBL2346650,Bioorg. Med. Chem. Lett.,2013.0,,CHEMBL535,SUNITINIB,CHEMBL535,5.37,0,http://www.openphacts.org/units/Nanomolar,1876164,=,1,1,=,,IC50,nM,,4300.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,4.3
,12726758,[],CHEMBL2353531,Cytotoxicity against human A498 cells after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)OC[C@]12CCCC(C)(C)[C@@H]1CC[C@@]1(C)[C@@H]3CC=C4C(=O)O[C@@H](O)[C@@H]4[C@@]3(C)CC[C@@H]12,,,CHEMBL2346650,Bioorg. Med. Chem. Lett.,2013.0,,CHEMBL576346,,CHEMBL576346,5.89,0,http://www.openphacts.org/units/Nanomolar,1876168,=,1,1,=,,IC50,nM,,1300.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,1.3
,12726762,[],CHEMBL2353531,Cytotoxicity against human A498 cells after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)O[C@H]1C[C@H]2[C@]3(C)CC[C@H]4C(C)(C)CCC[C@]4(CO)[C@H]3CC[C@]2(C)[C@@H]2C1=CO[C@H]2OC(C)=O,,,CHEMBL2346650,Bioorg. Med. Chem. Lett.,2013.0,,CHEMBL574521,,CHEMBL574521,6.16,0,http://www.openphacts.org/units/Nanomolar,1876169,=,1,1,=,,IC50,nM,,700.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.7
,13204497,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL1336,SORAFENIB,CHEMBL1336,,0,http://www.openphacts.org/units/Nanomolar,1878378,=,5,1,=,,IC50,nM,,405809.57,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,405.8095658771882
,13204498,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL572878,TOZASERTIB,CHEMBL572878,,0,http://www.openphacts.org/units/Nanomolar,1878388,=,5,1,=,,IC50,nM,,135909.06,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,135.9090619568674
,13204499,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,,,CHEMBL1201861,,,,CHEMBL941,IMATINIB,CHEMBL941,5.59,0,http://www.openphacts.org/units/Nanomolar,1878468,=,5,1,=,,IC50,nM,,2572.23,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,2.572226844005491
,13204500,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,,,CHEMBL1201861,,,,CHEMBL509032,TAE-684,CHEMBL509032,4.66,0,http://www.openphacts.org/units/Nanomolar,1878352,=,5,1,=,,IC50,nM,,21923.52,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,21.923519273691337
,13204501,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,,,CHEMBL1201861,,,,CHEMBL601719,CRIZOTINIB,CHEMBL601719,5.22,0,http://www.openphacts.org/units/Nanomolar,1878362,=,5,1,=,,IC50,nM,,6084.73,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,6.084733930432879
,13204502,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL217092,SARACATINIB,CHEMBL217092,,0,http://www.openphacts.org/units/Nanomolar,1878413,=,5,1,=,,IC50,nM,,215450.46,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,215.45046018836652
,13204503,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,N[C@@H](CSC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL392695,S-TRITYL-L-CYSTEINE,CHEMBL392695,,0,http://www.openphacts.org/units/Nanomolar,1878379,=,5,1,=,,IC50,nM,,210998.92,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,210.9989168393302
,13204504,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)C[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,,,CHEMBL1201861,,,,CHEMBL64925,MG-132,CHEMBL64925,4.90,0,http://www.openphacts.org/units/Nanomolar,1878394,=,5,1,=,,IC50,nM,,12706.94,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,12.706936176426783
,13204505,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,,,CHEMBL1201861,,,,CHEMBL1421,DASATINIB,CHEMBL1421,7.14,0,http://www.openphacts.org/units/Nanomolar,1878447,=,5,1,=,,IC50,nM,,72.84,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.07283686970436372
,13204506,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,NC(=O)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1,,,CHEMBL1201861,,,,CHEMBL483847,,CHEMBL483847,5.08,0,http://www.openphacts.org/units/Nanomolar,1878463,=,5,1,=,,IC50,nM,,8221.86,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,8.221856211010234
,13204507,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,OCCCNc1cc(-c2ccnc(Nc3cccc(Cl)c3)n2)ccn1,,,CHEMBL1201861,,,,CHEMBL300389,,CHEMBL300389,6.45,0,http://www.openphacts.org/units/Nanomolar,1878440,=,5,1,=,,IC50,nM,,359.13,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.3591310195897428
,13204508,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCNc1cc(N[C@H]2CC[C@@H](O)CC2)nc(Nc2ccc3c(ccn3Cc3ccccc3)c2)n1,,,CHEMBL1201861,,,,CHEMBL1242367,,CHEMBL1242367,4.59,0,http://www.openphacts.org/units/Nanomolar,1878439,=,5,1,=,,IC50,nM,,25788.02,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,25.788018891048253
,13204509,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL197603,,CHEMBL197603,,0,http://www.openphacts.org/units/Nanomolar,1878400,=,5,1,=,,IC50,nM,,241111.38,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,241.11138376012303
,13204510,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(N4CCN(C)CC4)cc3)n2)c(OC)c1,,,CHEMBL1201861,,,,CHEMBL213100,,CHEMBL213100,6.72,0,http://www.openphacts.org/units/Nanomolar,1878390,=,5,1,=,,IC50,nM,,189.45,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.1894451011738339
,13204511,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C=CC(=O)N1CCCC(Nc2nc(Nc3ccc(N(C)C(=O)CC)cc3)nc3[nH]cnc23)C1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL1643959,,CHEMBL1643959,,0,http://www.openphacts.org/units/Nanomolar,1878392,=,5,1,=,,IC50,nM,,842348.65,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,842.3486481706702
,13204512,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,,,CHEMBL1201861,,,,CHEMBL513909,BI-2536,CHEMBL513909,5.16,0,http://www.openphacts.org/units/Nanomolar,1878421,=,5,1,=,,IC50,nM,,6871.92,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,6.871923139295442
,13204513,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,,,CHEMBL1201861,,,,CHEMBL401930,,CHEMBL401930,5.17,0,http://www.openphacts.org/units/Nanomolar,1878428,=,5,1,=,,IC50,nM,,6687.93,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,6.687933951093448
,13204514,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(C)c(Sc2cnc(NC(=O)c3ccc(CNC(C)C(C)(C)C)cc3)s2)cc1C(=O)N1CCN(C(C)=O)CC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL209148,,CHEMBL209148,,0,http://www.openphacts.org/units/Nanomolar,1878427,=,5,1,=,,IC50,nM,,920031.58,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,920.0315841024983
,13204515,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(-c2c(C(=O)CCl)n(CCCO)c3ncnc(N)c23)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL515416,,CHEMBL515416,,0,http://www.openphacts.org/units/Nanomolar,1878444,=,5,1,=,,IC50,nM,,210616.93,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,210.61693298390568
,13204516,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL36,PYRIMETHAMINE,CHEMBL36,,0,http://www.openphacts.org/units/Nanomolar,1878367,=,5,1,=,,IC50,nM,,1582392.15,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,1582.3921499412395
,13204517,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCC(=O)N1CCN(c2ccc(-n3c(=O)ccc4cnc5ccc(-c6cnc7ccccc7c6)cc5c43)cc2C(F)(F)F)CC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL1256459,TORIN1,CHEMBL1256459,,0,http://www.openphacts.org/units/Nanomolar,1878473,=,5,1,=,,IC50,nM,,138363.6,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,138.36359961104097
,13204518,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12,,,CHEMBL1201861,,,,CHEMBL379300,A-443654,CHEMBL379300,4.17,0,http://www.openphacts.org/units/Nanomolar,1878399,=,5,1,=,,IC50,nM,,68046.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,68.04600360227036
,13204519,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(N)=O)s3)c2cc1OC,,,CHEMBL1201861,,,,CHEMBL514499,GW843682X,CHEMBL514499,5.94,0,http://www.openphacts.org/units/Nanomolar,1878467,=,5,1,=,,IC50,nM,,1154.67,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,1.154672784069831
,13204520,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C=C1C(=O)O[C@H]2[C@H]1CC/C(C)=C/CC[C@@]1(C)O[C@@H]21,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL540445,PARTHENOLIDE,CHEMBL540445,,0,http://www.openphacts.org/units/Nanomolar,1878357,=,5,1,=,,IC50,nM,,395313.06,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,395.3130568549972
,13204521,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc2ncn(-c3cc(OCc4ccccc4S(C)(=O)=O)c(C#N)s3)c2cc1OC,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL373751,GSK-319347A,CHEMBL373751,,0,http://www.openphacts.org/units/Nanomolar,1878474,=,5,1,=,,IC50,nM,,315612.75,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,315.6127539782243
,13204522,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,,,CHEMBL1201861,,,,CHEMBL1673039,,CHEMBL1673039,5.08,0,http://www.openphacts.org/units/Nanomolar,1878393,=,5,1,=,,IC50,nM,,8225.36,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,8.225359467896862
,13204523,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(/C=C/c1ccccc1)NC(NC(=S)Nc1cccc2cccnc12)C(Cl)(Cl)Cl,,,CHEMBL1201861,,,,CHEMBL180127,SALUBRINAL,CHEMBL180127,4.08,0,http://www.openphacts.org/units/Nanomolar,1878373,=,5,1,=,,IC50,nM,,82384.72,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,82.38472141481957
,13204524,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc21,,,CHEMBL1201861,,,,CHEMBL220241,GSK-269962A,CHEMBL220241,4.28,0,http://www.openphacts.org/units/Nanomolar,1878464,=,5,1,=,,IC50,nM,,53124.17,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,53.124169809118456
,13204525,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,,CHEMBL1201861,,,,CHEMBL53463,DOXORUBICIN,CHEMBL53463,4.74,0,http://www.openphacts.org/units/Nanomolar,1878450,=,5,1,=,,IC50,nM,,18297.58,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,18.297583464360212
,13204526,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,,,CHEMBL1201861,,,,CHEMBL44657,ETOPOSIDE,CHEMBL44657,4.43,0,http://www.openphacts.org/units/Nanomolar,1878456,=,5,1,=,,IC50,nM,,37428.15,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,37.428146440567765
,13204527,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,,,CHEMBL1201861,,,,CHEMBL888,GEMCITABINE,CHEMBL888,4.42,0,http://www.openphacts.org/units/Nanomolar,1878462,=,5,1,=,,IC50,nM,,38449.13,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,38.44912735056178
,13204528,[],CHEMBL2363731,SANGER: Inhibition of human A498 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL105,MITOMYCIN,CHEMBL105,,0,http://www.openphacts.org/units/Nanomolar,1878344,=,5,1,=,,IC50,nM,,376968.26,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,376.96826266806113
